Season,Date,Transect,Plot_Name,L_R,Meter_no,COL_pres,T_F,Tag_ID,M_lugubris,L_hartwegii,L_dentiens,L_plena,L_keenae,L_limatula,L_scabra,Nuttallina_sp,Mopalia_sp,P_crassipes,T_eiseni,T_funebralis,T_gallina,L_gigantea
Winter,2024_02,CNM_1,CNM_1_E_6,R,9,YES,TRUE,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
Winter,2024_02,CNM_1,CNM_1_C_6,L,9,NO,FALSE,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_1,CNM_1_E_7,R,10,YES,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_1,CNM_1_C_7,L,10,NO,FALSE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_2,CNM_2_E_1,L,0,YES,TRUE,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_2,CNM_2_C_1,R,0,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_2,CNM_2_E_2,L,1,YES,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_2,CNM_2_C_2,R,1,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_2,CNM_2_E_3,R,4,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_2,CNM_2_C_3,L,4,NO,FALSE,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_2,CNM_2_E_4,L,5,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_2,CNM_2_C_4,R,5,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_2,CNM_2_E_5,R,6,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_2,CNM_2_C_5,L,6,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Winter,2024_02,CNM_2,CNM_2_E_6,R,8,YES,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
Winter,2024_02,CNM_2,CNM_2_C_6,L,8,NO,FALSE,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
Winter,2024_02,CNM_2,CNM_2_E_7,L,10,YES,TRUE,D025,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_2,CNM_2_C_7,R,10,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Winter,2024_02,CNM_3,CNM_3_E_1,R,0,YES,TRUE,D062,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_3,CNM_3_C_1,L,0,NO,FALSE,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
Winter,2024_02,CNM_3,CNM_3_E_2,L,2,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_3,CNM_3_C_2,R,2,NO,FALSE,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
Winter,2024_02,CNM_3,CNM_3_E_3,R,4,YES,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Winter,2024_02,CNM_3,CNM_3_C_3,L,4,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_3,CNM_3_E_4,R,5,YES,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Winter,2024_02,CNM_3,CNM_3_C_4,L,5,NO,FALSE,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
Winter,2024_02,CNM_3,CNM_3_E_5,R,6,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Winter,2024_02,CNM_3,CNM_3_C_5,L,6,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_3,CNM_3_E_6,R,7,YES,TRUE,D047,0,0,0,0,0,0,1,0,0,0,0,0,1,1
Winter,2024_02,CNM_3,CNM_3_C_6,L,7,NO,FALSE,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_3,CNM_3_E_7,L,9,YES,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_3,CNM_3_C_7,R,9,NO,FALSE,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_4,CNM_4_E_1,R,1,YES,TRUE,D093,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_4,CNM_4_C_1,L,1,NO,FALSE,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
Winter,2024_02,CNM_4,CNM_4_E_2,R,2,YES,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
Winter,2024_02,CNM_4,CNM_4_C_2,L,2,NO,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_4,CNM_4_E_3,R,4,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Winter,2024_02,CNM_4,CNM_4_C_3,L,4,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_4,CNM_4_E_4,L,6,YES,TRUE,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_4,CNM_4_C_4,R,6,NO,FALSE,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_4,CNM_4_E_5,L,7,YES,TRUE,D111,1,0,0,0,0,0,0,0,0,0,1,0,0,1
Winter,2024_02,CNM_4,CNM_4_C_5,R,7,NO,FALSE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_4,CNM_4_E_6,R,8,YES,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
Winter,2024_02,CNM_4,CNM_4_C_6,L,8,NO,FALSE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
Winter,2024_02,CNM_4,CNM_4_E_7,L,10,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_4,CNM_4_C_7,R,10,NO,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_5,CNM_5_E_1,R,1,YES,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_5,CNM_5_C_1,L,1,NO,FALSE,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_5,CNM_5_E_2,R,2,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_5,CNM_5_C_2,L,2,NO,FALSE,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
Winter,2024_02,CNM_5,CNM_5_E_3,R,4,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Winter,2024_02,CNM_5,CNM_5_C_3,L,4,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_5,CNM_5_E_4,L,5,YES,TRUE,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_5,CNM_5_C_4,R,5,NO,FALSE,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
Winter,2024_02,CNM_5,CNM_5_E_5,L,6,YES,TRUE,D132,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Winter,2024_02,CNM_5,CNM_5_C_5,R,6,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Winter,2024_02,CNM_5,CNM_5_E_6,R,8,YES,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Winter,2024_02,CNM_5,CNM_5_C_6,L,8,NO,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
Winter,2024_02,CNM_5,CNM_5_E_7,R,10,YES,TRUE,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_5,CNM_5_C_7,L,10,NO,FALSE,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
Winter,2024_02,CNM_6,CNM_6_E_1,L,0,YES,TRUE,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
Winter,2024_02,CNM_6,CNM_6_C_1,R,0,NO,FALSE,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
Winter,2024_02,CNM_6,CNM_6_E_2,L,3,YES,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Winter,2024_02,CNM_6,CNM_6_C_2,R,3,NO,FALSE,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
Winter,2024_02,CNM_6,CNM_6_E_3,R,4,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Winter,2024_02,CNM_6,CNM_6_C_3,L,4,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_6,CNM_6_E_4,R,5,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter,2024_02,CNM_6,CNM_6_C_4,L,5,NO,FALSE,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
Winter,2024_02,CNM_6,CNM_6_E_5,R,7,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Winter,2024_02,CNM_6,CNM_6_C_5,L,7,NO,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
Winter,2024_02,CNM_6,CNM_6_E_6,R,8,YES,TRUE,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
Winter,2024_02,CNM_6,CNM_6_C_6,L,8,NO,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Winter,2024_02,CNM_6,CNM_6_E_7,R,10,YES,TRUE,D151,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Winter,2024_02,CNM_6,CNM_6_C_7,L,10,NO,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_1,CNM_1_E_1,R,0,YES,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_1,CNM_1_C_1,L,0,NO,FALSE,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
Spring,2024_06,CNM_1,CNM_1_E_2,R,1,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_1,CNM_1_C_2,L,1,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_1,CNM_1_E_3,L,2,YES,TRUE,D019,0,0,0,1,1,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_1,CNM_1_C_3,R,2,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_1,CNM_1_E_4,R,4,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_1,CNM_1_C_4,L,4,NO,FALSE,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
Spring,2024_06,CNM_1,CNM_1_E_5,R,6,YES,TRUE,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
Spring,2024_06,CNM_1,CNM_1_C_5,L,6,NO,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
Spring,2024_06,CNM_1,CNM_1_E_6,R,8,YES,TRUE,D174,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_1,CNM_1_C_6,L,8,NO,FALSE,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
Spring,2024_06,CNM_1,CNM_1_E_7,R,10,YES,TRUE,D415,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_1,CNM_1_C_7,L,10,NO,FALSE,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
Spring,2024_06,CNM_2,CNM_2_E_1,R,0,YES,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_2,CNM_2_C_1,L,0,NO,FALSE,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
Spring,2024_06,CNM_2,CNM_2_E_2,L,1,YES,TRUE,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1
Spring,2024_06,CNM_2,CNM_2_C_2,R,1,NO,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_2,CNM_2_E_3,R,2,YES,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_2,CNM_2_C_3,L,2,NO,FALSE,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
Spring,2024_06,CNM_2,CNM_2_E_4,R,4,YES,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
Spring,2024_06,CNM_2,CNM_2_C_4,L,4,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_2,CNM_2_E_5,R,5,YES,TRUE,D215,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_2,CNM_2_C_5,L,5,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_2,CNM_2_E_6,L,6,YES,TRUE,D214,1,0,0,0,0,0,0,0,0,0,0,1,1,1
Spring,2024_06,CNM_2,CNM_2_C_6,R,6,NO,FALSE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
Spring,2024_06,CNM_2,CNM_2_E_7,L,10,YES,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_2,CNM_2_C_7,R,10,NO,FALSE,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1
Spring,2024_06,CNM_3,CNM_3_E_1,L,1,YES,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spring,2024_06,CNM_3,CNM_3_C_1,R,1,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_3,CNM_3_E_2,R,2,YES,TRUE,D270,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Spring,2024_06,CNM_3,CNM_3_C_2,L,2,NO,FALSE,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Spring,2024_06,CNM_3,CNM_3_E_3,L,3,YES,TRUE,D444,0,0,0,0,0,1,1,0,0,0,0,0,0,1
Spring,2024_06,CNM_3,CNM_3_C_3,R,3,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_3,CNM_3_E_4,L,5,YES,TRUE,D255,1,0,0,0,0,0,1,0,0,0,0,1,0,0
Spring,2024_06,CNM_3,CNM_3_C_4,R,5,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_3,CNM_3_E_5,L,7,YES,TRUE,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
Spring,2024_06,CNM_3,CNM_3_C_5,R,7,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring,2024_06,CNM_3,CNM_3_E_6,L,8,YES,TRUE,D259,1,0,0,0,0,0,0,0,0,0,0,1,0,1
Spring,2024_06,CNM_3,CNM_3_C_6,R,8,NO,FALSE,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
Spring,2024_06,CNM_3,CNM_3_E_7,L,9,YES,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Spring,2024_06,CNM_3,CNM_3_C_7,R,9,NO,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Spring,2024_06,CNM_4,CNM_4_E_1,R,1,YES,TRUE,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
Spring,2024_06,CNM_4,CNM_4_C_1,L,1,NO,FALSE,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1
Spring,2024_06,CNM_4,CNM_4_E_2,L,2,YES,TRUE,D448,0,0,0,0,1,0,1,0,0,0,0,1,0,0
Spring,2024_06,CNM_4,CNM_4_C_2,R,2,NO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Spring,2024_06,CNM_4,CNM_4_E_3,L,4,YES,TRUE,D484,1,0,0,0,0,0,0,0,0,1,0,1,1,1
Spring,2024_06,CNM_4,CNM_4_C_3,R,4,NO,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
